"","miR.92a.3p","let.7c","miR.24.3p","miR.101.3p","miR.100.5p","miR.103a.3p","miR.30a.3p","miR.22.3p","miR.199b.3p","miR.199a.3p","miR.1269a","miR.93.5p","miR.1307.3p","miR.197.3p","miR.192.5p","miR.25.3p","miR.181a.5p","miR.126.3p","miR.223.3p","miR.9.5p","miR.29a.3p","miR.194.5p","miR.148a.3p","let.7a.5p","let.7d.3p","let.7b.5p","miR.205.5p","miR.142.3p","miR.28.3p","miR.30d.5p","miR.10b.5p","miR.182.5p","miR.143.3p","miR.21.5p","miR.10a.5p","miR.210","miR.375","miR.99b.5p","let.7f.5p","miR.30a.5p","miR.200c.3p","miR.183.5p","miR.23a.3p","miR.203a","miR.196b.5p","miR.16.5p","miR.92b.3p","miR.30e.3p","miR.21.3p","miR.191.5p"
"TCGA-D1-A167",0.547917313800296,1.24572804358026,-1.1894905721116,-1.18794222108598,-2.36399625377552,-0.845571972939494,0.622018544215434,-1.24874825723478,-0.405515454310159,-0.405449296280295,-1.94249429839812,0.222277819491143,0.907673140052086,0.584988492453872,-1.33186048523067,0.0870137598918213,-1.24452738505466,-0.164856408088101,-1.3761673644382,5.37221105200787,-2.41176660809148,-1.78272793696663,0.321012657001743,0.130968410278101,0.88496181882846,-0.298738161152475,-0.655032317710289,-1.45483094295899,-0.845627110397798,-2.05831674470862,2.9704581498858,1.74431624675957,-1.95887578775003,-2.19754156993401,3.38589507588902,2.20946676860815,2.39907623577738,1.08520156583516,0.17548420708,0.0381461802930243,-0.0550678250770655,1.47511890993742,-0.00934803482510738,2.8070119521761,3.3306527482829,-0.130812985879828,0.564198517515293,0.466631872471952,-1.04424381024253,0.498806875945444
"TCGA-D1-A168",0.0824431732069524,0.943103513298473,0.733770184772368,-1.1871252334528,1.84680887402481,-0.400242821598345,-1.81362205459609,0.237831063757286,1.71470936525425,1.71476104722322,-2.18331015797768,-0.181160250179609,0.339803417980397,0.960177978606509,-1.08492469961618,-0.294023350529368,0.223645396207191,0.315309866931608,0.602020460771202,6.0127361921144,-1.89178608321183,-1.31307594383308,0.0653749235507703,0.133883363862951,0.451457591716993,0.0811013360779018,3.55592388523314,-1.90111853245866,0.691055515631142,-0.419359646457552,0.757930420856065,2.46016583850294,1.02176714641905,-0.329451360726459,-2.8283644531905,1.10662250164355,2.87812930367423,1.31395775990082,0.177878539170123,-2.19387806866417,-0.11298299707952,2.22245079266956,0.61764921526431,3.87598082239243,4.02379188888109,0.445641108120364,-1.42099663740419,0.246192411095631,0.406361303529035,0.717309412923413
"TCGA-D1-A169",0.0529184472334574,0.1936714929377,-0.045859062283288,-0.237497514568107,-0.924110023726724,-1.02802464968496,0.282791390027004,0.0574424282056132,1.19352816444196,1.19406758998985,-1.09045336852482,-0.621100624765822,1.01857363486102,1.4568827343015,-0.101199822300769,0.204347717166678,-1.15483100362657,0.990685024502101,2.20584165747643,7.00554363879514,0.1687897598395,-0.916366160461949,1.15376767306185,-0.040878291783228,0.965784044461003,0.656929810202849,3.35660496110467,1.05641859403394,0.430273918571276,-0.57987506552896,0.566885277416143,2.26595028494231,0.17738670722424,-1.3715270679554,2.64888243301282,0.375903043736574,3.87393137346814,0.960790610343217,-0.265089271960015,-0.535406924950717,0.954111175880428,1.5700752938827,0.47463306825661,-1.01401386855194,3.6420482016022,0.708603295381428,1.9136890029317,1.24103406297153,0.12639263715565,1.36521597682646
"TCGA-D1-A16B",0.516326871228589,-1.29747605261267,0.347681265589102,-0.924881304451931,-0.465090753102876,-0.588030644051855,0.836736305329849,-0.0756525381420552,0.967378050755153,0.967267902418707,-1.20330935330716,0.464766841452208,1.2444183363759,1.15355268383504,0.969119586995479,0.674800182844356,-0.551536112825277,0.00789844408856588,1.92368656931709,4.58748232898477,-0.404409270871399,0.215778970853336,1.52270663443673,-0.533719420828103,0.563001729567411,-1.09343290901435,4.22549730119214,0.231624208441154,-0.193862690520685,-0.414297374950767,1.99480871597797,1.86900050588238,-0.683102066679456,-0.772121555965494,2.50132464965314,1.05137549495025,-1.32041181764065,1.16884862032936,0.275121121197349,0.704094111958987,0.221244887981513,1.38768304439724,0.468214028419599,3.4825281895719,3.33631121357152,0.0991429226207412,1.36596305412128,0.341281895137239,0.48109155478709,1.5153954061896
"TCGA-D1-A16D",-1.12250281036489,0.0937441756232928,0.19225860204727,-0.71199477199106,0.0251088930096088,-1.50493487926007,1.42511552170871,-0.266158508049724,1.13031439367534,1.1304831371946,-2.91443943849305,-1.16492516314884,-0.344691380511332,0.87694339198845,0.296116342165163,-0.815489398941411,-1.45182823301501,0.956932586455244,2.33460836497452,4.41152697917084,-0.0931130895527676,-0.727157507215796,0.148918538262603,-0.189978254353168,0.731428805443539,-0.605478113497931,2.58639635905388,-0.637908235616106,-0.340769475592731,-1.01555219103811,2.93779669964682,0.628853716413147,0.806817416979559,-1.24374027869091,2.62364670147261,0.395532374500828,0.727199595624953,1.26294738496505,0.520547004184275,0.710110412710327,0.218547678787596,0.130571600834674,0.142351855889299,0.590673048670618,4.12869456229928,-0.255562533204861,1.49416368602266,0.591307760235859,-0.801011257175823,1.53897682445285
"TCGA-D1-A16E",-0.878562397473353,0.519247500660695,-0.240427760905952,0.950732317166077,0.79404435376502,-1.24245348174582,0.307408487796216,-1.29605834559059,0.963554910207854,0.964033844028535,-2.65894781503718,-1.20454399951385,0.156645485869142,0.313751804795663,0.254332042021348,-0.765533352138206,-1.51658248272755,0.733977378395046,0.391096388385,3.46195637442203,0.165771097392282,-0.549107923619572,-0.0163985620176152,-0.687414187215879,0.554300281757678,-1.41286168156996,1.56354319593091,-0.70350166967971,-0.23834583770584,-1.06323499281734,3.08196439648337,0.410924827612206,1.60412164972348,-1.3565807437869,2.09389253650417,0.678016760601274,-1.29023783641583,1.22731669637939,0.18721510746219,-0.068592647132089,-0.564639702198457,0.311156248358673,-0.165278550538595,1.13590855491233,3.69659131784786,-0.54886858928424,2.13147966272477,0.198512719578368,-0.452121108328452,0.788282156671977
"TCGA-D1-A16G",0.80988293398163,-0.246965725660127,0.0879636730357731,-0.0943072820757003,-0.176620197047287,-1.08671286575978,1.62460977790297,0.348171157417731,1.20891502960736,1.20905340313834,5.04376142117342,-0.0380883953072768,0.885949597656442,0.779641320126009,6.54426920012379,0.589997838023196,-0.115330668018366,0.676028817465367,4.26317723619393,1.83057911460701,0.242925034664285,5.25853174192026,1.33612294552286,-0.135888306243375,0.6385660327013,-0.510088344504261,-2.95784603391255,1.55668542420833,0.751378920874151,-0.477958641945328,1.80005883198716,0.537991095878279,-0.969010426335011,-0.399846084735454,2.31247369126903,1.41143240526076,1.19795665271598,0.653991273518972,0.240588082314126,1.60015942825084,0.232099272831359,-0.468359883756831,0.185219778849627,0.999983478212544,3.03641143773035,1.02918999758445,0.664496045297645,0.552116023985427,1.63800842396984,1.25759193747762
"TCGA-D1-A16I",1.11480208148425,1.20590519526516,0.595359271469597,0.396162692335059,1.46430460936202,-0.0288407236958719,0.688246165012771,-0.584734899363792,1.01666476398318,1.01720470149541,5.34461186815581,1.67237758660504,0.26152717455505,1.65891860534021,-0.0577516784440295,1.86394788523222,0.372412922538341,-0.301849508454966,0.899393611841615,6.07176594627922,-0.140649843362414,-0.401417819079902,0.0536879014154739,-0.464970608706334,0.90878321777234,-1.90416015323971,-1.38778575512197,-0.127654535747178,-0.283640841126143,-0.612828614156049,2.28159065367023,-0.0692696238218886,1.50612080568038,-1.41254937142166,1.46909691736547,1.10480324857825,-0.678582165110758,1.60754446967431,0.970995193629511,0.362196139680124,-0.288106547686422,0.165356793199619,-0.111854917596728,1.5982374971238,2.45179098288848,0.540018528161967,1.04111024415731,1.16393830185629,-1.06353784779665,1.04223070153536
"TCGA-D1-A16J",0.37709605989382,1.08229189957045,-0.2400632607995,0.278464878779179,0.571327786168332,-1.41228527908337,0.307099997166395,-0.722868472671937,1.60128154878886,1.60154871041741,-1.18834127624482,-0.365096487313322,-1.09269192818853,0.235726894713496,5.15019343793227,0.707417725552785,-1.47535469884354,0.620949648787242,1.38066632608568,1.09795925028185,0.340956305751181,4.29324883060851,1.70691228240673,0.0846985081249052,0.601753128689593,0.11554305386403,-0.672395349606188,1.69139811529712,0.327435689493395,-0.99837787945105,0.568684971445496,1.43180818868356,0.270329024164134,0.127151014030428,2.33198638630719,1.23498923012211,1.23832350940181,0.920124977832314,0.178267402514136,-0.262809956574856,-0.228974923767723,0.00156663175818927,-0.0595413551661856,-0.0598706140341996,3.92249080960106,1.30392469366834,1.35070358512501,0.929299434177357,1.39248958957195,0.638616011016648
"TCGA-D1-A16N",0.644599836962223,-0.0650317926317996,-0.732951136319366,-0.376049175603921,-0.817180464865476,0.075392188159487,1.05464571431393,-0.913077497090592,0.628802435698523,0.629869947980797,-0.554411616607586,0.871985559476776,1.14601578085875,2.65779025729193,-0.275141718401768,1.34237187401058,-1.40742818376588,1.10260638788745,0.851573790581958,4.7579498568126,-0.613684705330366,-0.622780047942489,-1.27372603756175,-0.554944157470123,1.88227580653555,-1.05384456185058,2.67437980824193,-0.205211438531697,0.469791212592563,-0.727569719864285,0.981834868804338,2.22071406831157,0.322746375412542,-1.59550704023119,3.01485256871054,2.23679299843439,-2.00415141475733,2.07862173809789,0.621051775263284,0.553659533320776,1.39971828763225,2.89601707595073,-0.616518343632178,0.774005069547774,3.64560042605247,0.684793858557374,0.998293701903233,1.32080285868164,-1.04200066281947,1.71806292638603
"TCGA-D1-A16O",-0.487836159493021,0.746843566636452,0.319653808102736,-0.303817659381108,-0.362939557623491,-0.726867605766264,1.42225972883332,-0.152989414749035,1.62190449622127,1.62226251697545,-2.10066189161149,-0.0545509621827271,0.199410688973474,0.787993089490143,0.019575813430821,0.0773926159000524,0.332104561769128,1.01249387660825,-1.89184533885892,6.59916779135842,-1.38415796486406,-0.609981399963213,1.30069233027665,0.235094850431345,0.435226730219156,0.0210328702529079,1.12264813680789,-2.23555701737515,0.0489872668978748,-0.456485521335772,1.94451004510047,1.79395192003441,-0.253810344574186,-1.901174444955,2.60952319876155,0.802083509990902,3.23874236682522,1.17811555801128,0.89488647035836,1.00238931615801,1.51645395907968,1.06826290537301,0.0630300024815202,0.166145450501002,3.79557773634121,0.310660935856196,0.150260362658461,0.916469448444628,-1.1871909318354,2.18535519257038
"TCGA-D1-A16Q",0.341286236713772,-0.844728710851422,0.12875171748847,-0.52548794068268,-0.794667286513992,-1.03405043980944,0.834803021286211,-1.00419169914772,0.353230572867904,0.352783893048825,-2.47660403176117,0.0253538750354085,-0.0757482850122262,0.650222128043101,0.0532632104034345,0.52328394044231,-0.650091208673764,0.397528206057032,0.828400484463505,5.87738334820054,-1.05152683099481,-0.159878857522334,1.18013444171176,-0.0464121673300664,-0.358707763924031,-1.22945302661129,2.52279724291063,-0.123735950767102,-0.825812258848169,-0.752725089825773,2.96521531324306,1.02696848204317,-0.965083350732067,-1.12263477929737,3.10439017281789,0.637781070513489,-1.07707122362161,1.06343818943017,0.129917117948668,0.313872373483173,-0.0207681957636225,0.573334480000373,0.0221726313767192,-0.629111366702894,2.89390251415009,0.559191221701084,0.842777604344909,0.536143474470858,-1.26924034207893,1.3416491111189
"TCGA-D1-A16R",0.0895728844239692,-0.819648140739952,0.681789659500749,-0.553572764227411,-0.984712576751047,-0.67711782020268,1.37618592231079,0.251551055031937,1.53633442168026,1.53607115318324,-0.73612905027279,0.175062359746608,0.899024304599562,1.22546971401586,0.440113730901871,0.228092363959536,0.212569704685148,1.00179958006884,-0.584353577929592,5.8649341021663,0.1520758314988,-0.25863421964426,2.12248793012833,0.352478501946928,1.05212867457461,-0.286378200046631,-0.741184150101389,0.439199042190497,0.00936038945279627,0.891690219409551,0.646333160062138,0.981381087208439,-0.481176940280143,-0.701453430596025,2.16674579555211,1.85991842660139,2.88870372666505,1.13786869157548,0.532828550651489,1.4609875334989,1.06607720771674,0.479279075388272,0.430589006406196,-0.243130834358812,3.57421591073236,0.963405680885291,0.0422428384914646,0.483486376514541,-0.123539348639694,1.84187922876955
"TCGA-D1-A16S",0.982403218706843,0.683182309264946,0.833970907827444,-0.817247731286614,-0.183787411112448,-0.778331990391319,2.35106986975763,-0.620858849387025,1.52701606733256,1.52778064484337,7.9557632886076,-0.424815736784264,0.756121166002799,1.18530473706026,0.813945949891751,-0.0614473073816431,-1.542388471352,1.08612338853798,-2.12901382905178,3.4255738208937,-1.39882634315569,0.0175670070851472,0.465495241982277,-0.693895711460508,0.69473546002034,-1.00483998707282,0.896658359012152,-1.4961025324316,-0.146272394000178,-0.940979244585064,2.3735402480512,0.0977900132497211,0.600094785162145,-1.61781684718495,2.05303843726356,-0.669996350306889,-2.76491409219135,2.51045957210304,-0.00667328259255839,1.5435715007519,-0.69732674535055,-0.126351855845918,0.897161054874301,1.99226202880735,4.48162690294305,1.04481499131441,1.55403273505451,1.03478736768783,-0.631946688538559,2.13197683844796
"TCGA-D1-A16V",0.638380592606627,-1.10393579519007,-0.910208865183744,-0.89059440760278,-2.54488358338155,-0.253979390377443,-1.99443284864752,-0.390316322081851,-0.855867172079092,-0.85530141554138,-1.02170571490669,0.0671637850724949,1.03823612972577,0.888042544410947,0.701587100654894,-0.307917773753088,-1.6761895663129,0.5164049051278,-1.46508315919456,7.84788073003534,-1.79574092335118,0.23172259064318,-0.957551747384676,-0.570868632309995,0.163880116978655,-0.9046930521608,3.34833242171199,0.0464245992612806,0.0135358141939808,-0.390720984791059,2.37155990611298,2.04452138249721,-0.275626744094225,-2.04083700556711,3.3965840947018,1.90467822941622,2.09436616713119,0.906455792240097,0.34407367100097,-2.01406677556447,0.714911597783097,1.916805685672,-0.879638538024517,-0.695447104787542,2.8996134909024,0.217416334705007,1.41660366946466,0.544457247312147,-1.40191584776586,1.81223079556814
"TCGA-D1-A16X",0.194650500537751,-0.0262200860725272,-0.145809462739763,-0.599862623197572,-0.609464370077282,-0.416856224929331,1.60121397407165,0.0298596433453273,0.512461760184241,0.512285998731747,-1.87129876562036,0.147402551849561,0.869705006019737,1.37702141393954,1.23344398431922,0.322991299280186,-0.517978763103759,0.558155963581076,1.9702105974358,5.79471261950766,-0.446297540606668,0.111263444576342,1.95588980080006,-0.0208434698509024,0.996226639693983,-0.32543001087455,1.82054649003055,1.60591755842682,0.100165470900734,-0.799323013434945,0.979955874719213,1.41905290830739,-0.827009395219845,-0.878003233756928,2.43564976574881,2.62072154349156,1.61475943020617,1.91664895347598,0.434304159061933,0.775094764557744,1.00627909429913,0.823622292827205,0.0737574291474328,-0.0882590533262917,3.60973235771391,0.692736597829827,2.92022748170427,1.20132324625177,0.407640595985608,1.98420884811125
"TCGA-D1-A16Y",1.31782140161353,-0.466490176844626,0.571723078161918,-0.592297400341288,-0.0614645525549058,-0.188568585731112,1.21283277976122,-1.42284709310554,0.749044046843419,0.748972485861037,8.86753330079634,1.19383018963762,0.185473057360007,1.00645623122534,2.81572023805514,0.910642034228799,-0.571439240377943,-0.0568946837418132,0.664550194176321,4.10851936453626,-0.336145877782512,2.32829502813325,0.504416564671214,0.327403263737143,1.05845488291072,-0.73633729061274,-5.05519644806853,-1.38103699617508,0.152674498849747,0.29396317232762,1.33371958079082,1.54188202314942,-0.401632460577508,-0.396984059659612,2.67513200113522,2.3900357642433,-0.758078263099698,2.08517801136447,0.585396912264002,0.599355020250039,0.0529141652999119,1.26461181953874,0.743416929756613,-0.208112898857603,4.32609370846987,0.444835940181173,2.49746129233706,0.91247958951325,0.78299788690591,1.46765040313481
"TCGA-D1-A175",0.661560091407575,1.27596698210687,-0.814418885737261,-0.294969189480225,-0.457316674325117,-1.13705383935538,3.12761238733468,-0.388886096759315,1.16397569689605,1.16490731823218,-1.65238209771081,0.147271571965968,0.600049107470344,1.10275675321104,0.403984316795743,0.55061950379104,0.911721750451308,0.962990197200909,-1.39168383273197,3.74181482853482,-1.50881992380982,-0.0948702891957263,2.03452545027688,0.283208769370756,1.16160356797234,0.28611778706192,-4.75278222529675,-0.152439570970143,-0.0849275560669458,-0.101327859863726,1.27582243129992,1.59382302603256,-0.603706726999283,-1.20458765090096,1.49544957251485,2.46917005673856,3.68741157178869,1.30196683175889,0.27644226529957,2.42631357284523,1.11296728681133,0.439656454020675,0.277672709515512,-1.63184775143589,3.52206263101402,0.78502303343013,-0.522064077733884,1.17910058318215,-0.613388928045882,2.18324467189787
"TCGA-D1-A176",-0.00571242867060029,-1.80739547952511,-0.674729245772289,-0.344987050783757,-2.31338979340721,-0.546298974053069,2.49342907006977,-0.100668468135531,-0.214180831252264,-0.213136222885296,2.96811832685818,-0.338717608133344,1.3013878760866,1.01321200900248,1.87870968740532,0.00651693709810175,-0.0529754325546019,-0.161249950601691,-1.93912721686823,7.37459727850738,-1.43295840338202,0.962907878371157,1.79027059442966,-0.143123840519568,1.39540342346863,-0.14410119377656,2.78064429511181,-0.170295819499907,0.0382696495361259,-0.272521778493083,1.17771011798577,1.62351493100419,-2.16025466206419,-1.78565951313576,2.81695081990251,1.07648651049905,2.86216584210995,1.41715516059799,-0.373739007148037,1.96053991733637,0.705879258841648,1.26299377591907,0.426005800893607,1.68321652300869,4.42350708359972,0.593361541151248,3.38751260486861,0.900336339737848,-0.72390132990971,1.76362765772522
